host,ip,port,country,city,country_name,asn
https://121.151.75.106:50000,121.151.75.106,50000,KR,Seongnam,韩国,4766
https://222.116.112.169:50000,222.116.112.169,50000,KR,Seongnam,韩国,4766
https://49.171.112.212:50000,49.171.112.212,50000,KR,Seoul,韩国,17858
https://222.104.46.214:50000,222.104.46.214,50000,KR,Seongnam,韩国,4766
https://116.122.41.100:50000,116.122.41.100,50000,KR,Gwangyang,韩国,9318
https://211.35.238.69:50000,211.35.238.69,50000,KR,Haenam,韩国,4766
https://112.171.187.176:50000,112.171.187.176,50000,KR,Seongnam,韩国,4766
https://220.119.37.84:50000,220.119.37.84,50000,KR,Seongnam,韩国,4766
https://218.52.185.58:50000,218.52.185.58,50000,KR,Guri,韩国,9318
https://36.39.178.31:50000,36.39.178.31,50000,KR,Seoul,韩国,17577
https://222.236.65.112:50000,222.236.65.112,50000,KR,Seoul,韩国,9318
https://61.255.190.30:50000,61.255.190.30,50000,KR,Seoul,韩国,9318
https://59.13.249.226:50000,59.13.249.226,50000,KR,Seongnam,韩国,4766
https://221.151.124.30:50000,221.151.124.30,50000,KR,Gwangmyeong,韩国,4766
https://123.200.105.173:50000,123.200.105.173,50000,KR,Mokpo,韩国,38121
https://59.9.177.63:50000,59.9.177.63,50000,KR,Guri,韩国,4766
https://180.66.13.85:50000,180.66.13.85,50000,KR,Seoul,韩国,9318
https://61.85.119.243:50000,61.85.119.243,50000,KR,Seoul,韩国,4766
https://211.59.187.155:50000,211.59.187.155,50000,KR,Busan,韩国,9318
https://113.30.48.150:50000,113.30.48.150,50000,KR,Seoul,韩国,9971
https://59.25.84.42:50000,59.25.84.42,50000,KR,Dangjin,韩国,4766
https://121.165.88.123:50000,121.165.88.123,50000,KR,Seongnam,韩国,4766
https://49.164.46.220:50000,49.164.46.220,50000,KR,Seoul,韩国,17858
https://222.119.180.194:50000,222.119.180.194,50000,KR,Seongnam,韩国,4766
https://14.47.4.18:50000,14.47.4.18,50000,KR,Suwon,韩国,4766
https://220.84.83.77:50000,220.84.83.77,50000,KR,Seongnam,韩国,4766
https://121.175.53.28:50000,121.175.53.28,50000,KR,Seongnam,韩国,4766
https://110.10.5.80:50000,110.10.5.80,50000,KR,Seoul,韩国,9318
https://125.137.74.93:50000,125.137.74.93,50000,KR,Seongnam,韩国,4766
https://218.145.184.17:50000,218.145.184.17,50000,KR,Seongnam,韩国,4766
https://222.114.29.162:50000,222.114.29.162,50000,KR,Seongnam,韩国,4766
https://114.30.6.156:50000,114.30.6.156,50000,KR,Goyang,韩国,10036
https://221.162.222.56:50000,221.162.222.56,50000,KR,Seongnam,韩国,4766
https://182.172.160.41:50000,182.172.160.41,50000,KR,Seoul,韩国,10036
https://49.246.56.253:50000,49.246.56.253,50000,KR,Gwangju,韩国,10054
https://112.185.172.186:50000,112.185.172.186,50000,KR,Seongnam,韩国,4766
https://58.142.243.179:50000,58.142.243.179,50000,KR,Seoul,韩国,10036
https://175.212.72.208:50000,175.212.72.208,50000,KR,Seongnam,韩国,4766
https://211.213.244.66:50000,211.213.244.66,50000,KR,Busan,韩国,9318
https://113.10.48.51:50000,113.10.48.51,50000,KR,Seoul,韩国,9943
https://14.47.160.140:50000,14.47.160.140,50000,KR,Seongnam,韩国,4766
https://220.118.170.65:50000,220.118.170.65,50000,KR,Seongnam,韩国,4766
https://112.167.239.72:50000,112.167.239.72,50000,KR,Seongnam,韩国,4766
https://119.206.167.79:50000,119.206.167.79,50000,KR,Seongnam,韩国,4766
https://116.44.39.179:50000,116.44.39.179,50000,KR,Seoul,韩国,17858
https://59.8.245.69:50000,59.8.245.69,50000,KR,Seongnam,韩国,4766
https://123.100.191.194:50000,123.100.191.194,50000,KR,Gwangju,韩国,38673
https://221.165.144.240:50000,221.165.144.240,50000,KR,Seongnam,韩国,4766
https://59.13.150.186:50000,59.13.150.186,50000,KR,Anseong,韩国,4766
https://222.236.143.58:50000,222.236.143.58,50000,KR,Goyang,韩国,9318
https://101.235.32.124:50000,101.235.32.124,50000,KR,Guri,韩国,10036
https://221.152.29.178:50000,221.152.29.178,50000,KR,Seongnam,韩国,4766
https://180.71.17.128:50000,180.71.17.128,50000,KR,Seoul,韩国,9318
https://121.139.126.18:50000,121.139.126.18,50000,KR,Seongnam,韩国,4766
https://211.228.152.206:50000,211.228.152.206,50000,KR,Gunwi,韩国,4766
https://116.41.16.234:50000,116.41.16.234,50000,KR,Seoul,韩国,17858
https://118.33.48.217:50000,118.33.48.217,50000,KR,Seongnam,韩国,4766
https://211.189.214.117:50000,211.189.214.117,50000,KR,Namdong,韩国,18313
https://116.123.250.147:50000,116.123.250.147,50000,KR,Seoul,韩国,9318
https://218.147.153.165:50000,218.147.153.165,50000,KR,Yongin,韩国,4766
https://49.142.200.31:50000,49.142.200.31,50000,KR,Seoul,韩国,9319
https://222.105.125.246:50000,222.105.125.246,50000,KR,Seongnam,韩国,4766
https://14.54.202.142:50000,14.54.202.142,50000,KR,Seongnam,韩国,4766
https://222.104.194.11:50000,222.104.194.11,50000,KR,Seongnam,韩国,4766
https://210.223.114.98:50000,210.223.114.98,50000,KR,Seongnam,韩国,4766
https://222.236.65.229:50000,222.236.65.229,50000,KR,Seoul,韩国,9318
https://183.109.20.65:50000,183.109.20.65,50000,KR,Seongnam,韩国,4766
https://118.44.221.221:50000,118.44.221.221,50000,KR,Seongnam,韩国,4766
https://14.42.217.150:50000,14.42.217.150,50000,KR,Seongnam,韩国,4766
https://119.197.63.110:50000,119.197.63.110,50000,KR,Seongnam,韩国,4766
https://112.219.111.60:50000,112.219.111.60,50000,KR,Seoul,韩国,3786
https://118.91.78.63:50000,118.91.78.63,50000,KR,Seoul,韩国,17573
https://112.164.191.103:50000,112.164.191.103,50000,KR,Seongnam,韩国,4766
https://169.212.132.59:50000,169.212.132.59,50000,KR,Seongnam,韩国,4766
https://222.117.206.220:50000,222.117.206.220,50000,KR,Seongnam,韩国,4766
https://118.40.67.50:50000,118.40.67.50,50000,KR,Seongnam,韩国,4766
https://59.11.33.9:50000,59.11.33.9,50000,KR,Seongnam,韩国,4766
https://121.131.180.71:50000,121.131.180.71,50000,KR,Seongnam,韩国,4766
https://61.98.25.180:50000,61.98.25.180,50000,KR,Jeju,韩国,9318
https://59.14.38.88:50000,59.14.38.88,50000,KR,Anyang,韩国,4766
https://125.177.29.31:50000,125.177.29.31,50000,KR,Seoul,韩国,17858
https://112.186.12.243:50000,112.186.12.243,50000,KR,Hwaseong,韩国,4766
https://180.67.127.36:50000,180.67.127.36,50000,KR,Seoul,韩国,9318
https://175.196.163.3:50000,175.196.163.3,50000,KR,Seongnam,韩国,4766
https://14.52.192.231:50000,14.52.192.231,50000,KR,Seongnam,韩国,4766
https://14.52.192.131:50000,14.52.192.131,50000,KR,Seongnam,韩国,4766
https://121.171.81.119:50000,121.171.81.119,50000,KR,Seongnam,韩国,4766
https://211.250.100.52:50000,211.250.100.52,50000,KR,Seongnam,韩国,4766
https://39.114.130.215:50000,39.114.130.215,50000,KR,Seoul,韩国,9318
